"visit_date","time_spent_homepage_sec","clicked_article","clicked_like","clicked_share"
2017-06-11,55.5841282331449,1,0,0
2017-06-11,64.715329351347,1,0,0
2017-06-11,59.5487263016627,1,1,1
2017-06-11,64.7585566400074,0,1,0
2017-06-11,68.2701151062485,1,1,0
2017-06-11,54.8113533028655,1,0,0
2017-06-11,47.9797917581774,0,0,0
2017-06-11,42.6481653145294,0,0,1
2017-06-11,54.540767585277,1,1,0
2017-06-11,67.8987238080786,1,1,0
2017-06-11,67.9404269897851,0,0,0
2017-06-11,66.9962620424125,1,0,0
2017-06-11,36.6275264376226,0,1,0
2017-06-11,46.9572621592568,1,0,0
2017-06-11,59.6038250390577,1,1,0
2017-06-11,50.8581654283289,1,1,0
2017-06-11,74.1985252581646,1,0,0
2017-06-11,75.3556299289808,1,0,0
2017-06-11,54.5386797049014,0,0,0
2017-06-11,47.4265605839106,0,0,0
2017-06-11,46.3736629095316,0,0,0
2017-06-11,58.5071880048014,0,0,0
2017-06-11,56.2757507542002,1,1,0
2017-06-11,54.8326279905056,1,0,0
2017-06-11,48.4545611287216,1,0,0
2017-06-11,53.2518409485425,1,0,0
2017-06-11,57.6268637083281,0,0,0
2017-06-11,67.6551155659435,1,1,0
2017-06-11,75.152722524104,1,0,0
2017-06-11,60.6793433778905,1,0,0
2017-06-11,79.3518251727416,1,0,0
2017-06-11,76.1899226775075,1,1,0
2017-06-11,49.1363202837371,1,1,0
2017-06-11,53.8984389526782,1,0,0
2017-06-11,41.4180955040672,0,0,0
2017-06-11,60.9794223363244,1,0,0
2017-06-11,53.3933387618623,1,0,0
2017-06-11,50.6870939194019,1,1,0
2017-06-11,49.1159174310632,1,0,1
2017-06-11,50.6749642090951,0,0,0
2017-06-11,61.6333899809483,0,1,0
2017-06-11,64.6867158454278,1,0,0
2017-06-11,58.6973667633031,1,0,0
2017-06-11,68.9111575021361,0,1,0
2017-06-11,60.6313774511236,0,0,0
2017-06-11,69.454061357436,0,0,0
2017-06-11,69.4575030505663,1,0,0
2017-06-11,63.2297996496704,1,0,0
2017-06-11,54.5393744599673,1,1,0
2017-06-11,65.1599309004613,0,0,1
2017-06-11,63.3949804293232,1,0,0
2017-06-11,53.0856037075434,0,0,0
2017-06-11,65.7632022894581,1,0,1
2017-06-11,44.8589342108036,1,1,0
2017-06-11,50.0475479521368,1,0,0
2017-06-11,77.5480119644632,1,0,0
2017-06-11,51.8330909005023,1,0,0
2017-06-11,68.8264067019782,1,0,0
2017-06-11,56.0183384565447,0,0,0
2017-06-11,60.941810618891,1,0,1
2017-06-11,53.3178949475397,1,0,1
2017-06-11,49.3493860868658,1,0,1
2017-06-11,55.0376029504073,1,0,0
2017-06-11,64.8337531892046,1,0,0
2017-06-11,66.9770552661431,1,0,0
2017-06-11,77.5329013739913,0,1,0
2017-06-11,44.1043522624304,1,0,0
2017-06-11,32.4752917649187,0,0,0
2017-06-11,61.8858012753449,1,0,0
2017-06-11,65.9608147384648,1,0,0
2017-06-11,53.2582427010535,1,0,0
2017-06-11,64.5000018904049,1,1,0
2017-06-11,58.1103567927349,0,0,0
2017-06-11,49.3342301812151,0,0,0
2017-06-11,39.1095178125999,0,0,0
2017-06-11,55.6383577782449,1,0,0
2017-06-11,71.219029103007,1,1,0
2017-06-11,61.5395432500034,0,0,0
2017-06-11,50.0857866283835,1,1,0
2017-06-11,55.2987535996946,0,0,0
2017-06-11,56.2779956918844,1,1,0
2017-06-11,62.621306941661,0,0,0
2017-06-11,59.9297835412828,1,0,0
2017-06-11,51.1323880614662,1,0,0
2017-06-11,58.0135145150864,1,0,0
2017-06-11,45.4623031811603,1,0,0
2017-06-11,63.9522317581639,0,1,0
2017-06-11,56.4829527115317,1,0,0
2017-06-11,56.4475516216452,1,0,0
2017-06-11,56.1675604311912,1,0,0
2017-06-11,72.5053646705321,0,1,0
2017-06-11,55.5862787686404,1,0,0
2017-06-11,67.4986482658353,1,0,1
2017-06-11,75.2442823197362,0,1,0
2017-06-11,53.8811143649691,1,0,0
2017-06-11,50.1034320145419,0,1,0
2017-06-11,54.9473061533258,1,0,0
2017-06-11,58.1797701612943,0,0,0
2017-06-11,64.9073702392355,1,0,0
2017-06-11,75.393977114995,1,1,0
2017-06-11,81.1168568460738,1,0,0
2017-06-11,71.0917695781013,1,0,1
2017-06-11,66.4475117743963,0,1,0
2017-06-11,43.2951627913916,0,1,0
2017-06-11,54.8228540778575,0,1,0
2017-06-11,49.9218579074429,0,1,0
2017-06-11,43.3751265687218,1,0,0
2017-06-11,49.4937480338851,0,0,0
2017-06-11,49.6308341105449,1,1,0
2017-06-11,64.9669866855361,1,0,0
2017-06-11,53.357215216132,1,1,0
2017-06-11,58.9865911766767,1,0,0
2017-06-11,63.3211804483931,0,0,0
2017-06-11,51.185760223519,1,1,0
2017-06-11,71.8595989956544,1,0,0
2017-06-11,57.3943098295391,1,0,0
2017-06-11,57.0191713892941,0,0,0
2017-06-11,64.7748850178495,0,0,0
2017-06-11,44.9406505152132,1,0,0
2017-06-11,45.6875433294737,1,0,0
2017-06-11,62.1140171781227,0,0,0
2017-06-11,53.8490929356042,0,0,0
2017-06-11,64.867397028934,1,1,0
2017-06-11,56.3582437712338,1,0,0
2017-06-11,67.772669434738,1,1,0
2017-06-11,75.7991356006645,1,0,0
2017-06-11,67.3445748286588,1,0,0
2017-06-11,73.6878296226403,0,0,0
2017-06-11,62.7065722888095,1,0,0
2017-06-11,74.9537516637351,1,0,0
2017-06-11,69.9755659573842,1,1,0
2017-06-11,51.5643248446202,1,0,0
2017-06-11,68.7239055348559,1,0,1
2017-06-11,75.710415311397,0,1,0
2017-06-11,49.1090025289729,1,1,0
2017-06-11,73.4588774095098,1,0,0
2017-06-11,50.4433002842818,1,0,0
2017-06-11,57.0904315680394,0,1,0
2017-06-11,63.2334465089087,1,0,0
2017-06-11,47.7372319365301,0,1,0
2017-06-11,69.9999172720956,1,0,0
2017-06-11,66.163253217955,1,0,1
2017-06-11,59.104362943064,0,0,0
2017-06-11,67.5773277327984,1,0,0
2017-06-11,68.6701293715848,0,0,1
2017-06-11,47.9070336093548,1,0,0
2017-06-11,68.893860935331,1,0,0
2017-06-11,65.2101345795257,1,1,0
2017-06-11,36.6997046749814,1,0,0
2017-06-11,62.2109222379181,0,1,0
2017-06-11,67.961555121836,1,1,0
2017-06-11,91.4851083977631,0,0,0
2017-06-11,68.1506773775352,1,1,0
2017-06-11,55.3174140445422,0,0,0
2017-06-11,52.0042485501912,0,0,0
2017-06-11,46.8213420353445,1,1,0
2017-06-11,55.8815142693605,0,0,0
2017-06-11,80.5694973722219,1,0,0
2017-06-11,45.8099992332389,1,0,0
2017-06-11,69.9226069324241,1,1,0
2017-06-11,70.4378540464629,0,1,0
2017-06-11,47.4378270142347,0,0,0
2017-06-11,62.709048227996,1,1,0
2017-06-11,60.769098594772,1,0,0
2017-06-11,57.7098138139259,1,0,0
2017-06-11,54.3027378118586,1,0,0
2017-06-11,42.7891681854922,1,0,0
2017-06-11,81.2413672025291,0,0,0
2017-06-11,57.0821474621193,0,0,0
2017-06-11,52.3095946154577,1,0,0
2017-06-11,75.9111988799348,1,1,0
2017-06-11,68.9360471722637,1,0,0
2017-06-11,54.4318926236202,0,0,0
2017-06-11,69.1152007830007,1,0,0
2017-06-11,52.3650192508105,0,0,0
2017-06-11,71.5389809891738,0,0,0
2017-06-11,70.3598656414978,0,1,0
2017-06-11,44.5416597889314,0,1,0
2017-06-11,46.9315370605354,0,0,0
2017-06-11,55.4053838444643,1,0,1
2017-06-11,52.2466800068933,0,0,1
2017-06-11,73.665388166103,1,0,0
2017-06-11,67.9826011434716,0,1,0
2017-06-11,60.7721383808732,1,0,0
2017-06-11,68.0149108554769,1,1,0
2017-06-11,69.075668148429,1,0,0
2017-06-11,39.5361113319283,1,0,0
2017-06-11,54.0739914230582,1,1,0
2017-06-11,73.6175209566049,1,0,0
2017-06-11,65.5951327935263,1,0,0
2017-06-11,72.095788696756,1,1,0
2017-06-11,38.9997703679819,1,0,0
2017-06-11,66.5982610908786,0,0,0
2017-06-11,50.3605082185204,1,0,0
2017-06-11,76.4988053289627,0,0,0
2017-06-11,73.6180860463109,0,0,0
2017-06-11,58.1924949413163,1,1,0
2017-06-11,52.0710997463506,1,1,0
2017-06-11,63.6052670915261,1,1,0
2017-06-11,27.5913777657388,0,0,0
2017-06-11,46.1491557118702,1,0,0
2017-06-11,65.1948243329301,1,1,0
2017-06-11,62.4083574752652,1,0,0
2017-06-11,46.0887012964639,0,0,0
2017-06-11,64.781540113355,0,0,0
2017-06-11,70.0781708130986,1,0,0
2017-06-11,54.5388444622632,0,1,1
2017-06-11,39.4583163569749,0,0,0
2017-06-11,48.1412473632499,0,0,1
2017-06-11,52.3963606859946,0,0,0
2017-06-11,64.4730926905057,1,0,0
2017-06-11,62.3005691012422,1,0,1
2017-06-11,50.0174397235918,1,0,0
2017-06-11,48.4211145172375,0,0,0
2017-06-11,31.7142429826267,1,0,0
2017-06-11,61.7388345821666,1,0,0
2017-06-11,69.2886602007129,1,1,0
2017-06-11,74.1287880340338,1,0,0
2017-06-11,56.5939255182864,1,0,0
2017-06-11,65.9111752817032,1,0,0
2017-06-11,69.0564630679804,0,0,0
2017-06-11,58.797863257313,1,0,0
2017-06-11,63.8903348191664,0,0,0
2017-06-11,54.8228436507792,1,0,0
2017-06-11,75.3244749576428,1,0,0
2017-06-11,65.285501691469,1,0,0
2017-06-11,54.2016896903236,0,0,0
2017-06-11,56.759043824965,0,1,0
2017-06-11,72.6952183044945,0,1,0
2017-06-11,59.4102573357494,0,0,0
2017-06-11,72.014296264593,1,0,0
2017-06-11,60.0242988387074,0,0,0
2017-06-11,61.8343320161982,1,1,0
2017-06-11,47.3652982319132,0,0,1
2017-06-11,69.1976355878907,1,1,0
2017-06-11,60.4416034692,0,0,1
2017-06-11,49.4513720928968,0,0,0
2017-06-11,47.5466313151331,1,1,0
2017-06-11,53.299985733582,1,1,0
2017-06-11,63.3423696661997,1,0,0
2017-06-11,62.2105942572493,1,0,0
2017-06-11,74.0344453100716,0,0,0
2017-06-11,55.7005213608415,0,0,0
2017-06-11,45.8150778892505,1,0,0
2017-06-11,60.8663573808505,0,0,0
2017-06-11,70.8471191835132,0,0,0
2017-06-11,60.5328073732234,1,0,0
2017-06-11,40.4390023260928,0,0,0
2017-06-11,50.6826283137927,1,0,1
2017-06-11,54.9589633500288,0,1,0
2017-06-11,73.6416577919021,0,0,0
2017-06-11,63.0681308271899,1,0,1
2017-06-11,49.3489349862808,1,1,0
2017-06-11,65.0475854782683,1,0,0
2017-06-11,49.7983761068877,0,1,0
2017-06-11,42.4200913434825,0,0,0
2017-06-11,69.9830492852249,1,1,0
2017-06-11,53.1952659270592,0,0,0
2017-06-11,58.0466782761895,0,0,0
2017-06-11,54.671976619472,0,0,0
2017-06-11,57.4369679448306,1,0,0
2017-06-11,68.0143084928744,1,1,0
2017-06-11,46.4589914121414,0,1,0
2017-06-11,74.3607425644862,0,0,0
2017-06-11,72.1056043289932,1,0,0
2017-06-11,59.2756070256437,1,1,0
2017-06-11,54.9286975179664,0,0,1
2017-06-11,61.424069652148,1,1,0
2017-06-11,69.4564957524603,1,0,0
2017-06-12,69.0728055091966,1,0,0
2017-06-12,77.5979165312253,0,0,0
2017-06-12,65.5699846680507,1,0,0
2017-06-12,64.3308386695196,1,1,0
2017-06-12,51.9207089466521,0,1,0
2017-06-12,54.2831976151315,0,0,0
2017-06-12,63.595984489367,1,1,0
2017-06-12,56.8914417807396,0,1,0
2017-06-12,51.1857339974131,0,0,0
2017-06-12,36.942581250967,0,0,0
2017-06-12,58.3642473606293,1,0,0
2017-06-12,70.840778130817,0,0,0
2017-06-12,68.4274543249769,0,0,0
2017-06-12,66.974656637724,1,0,0
2017-06-12,71.150949250441,1,0,0
2017-06-12,61.8028193112176,0,0,0
2017-06-12,60.8358833234807,0,0,0
2017-06-12,68.7730678092205,1,1,0
2017-06-12,59.1765587702198,0,0,0
2017-06-12,48.221889951405,0,1,0
2017-06-12,61.7410541724363,1,1,1
2017-06-12,51.6409688294323,0,0,0
2017-06-12,62.0589814589345,1,1,0
2017-06-12,51.6536016141654,1,0,0
2017-06-12,55.6858412637699,0,1,1
2017-06-12,58.6139760885053,0,0,1
2017-06-12,64.8360894080196,0,0,0
2017-06-12,67.5171841995885,1,0,0
2017-06-12,57.1483431809006,1,1,0
2017-06-12,53.0962660624723,1,0,0
2017-06-12,63.9158395250455,0,0,0
2017-06-12,70.6936755825988,1,0,0
2017-06-12,44.493413032032,1,1,0
2017-06-12,51.6910243211102,0,0,1
2017-06-12,45.4951410941494,0,1,0
2017-06-12,56.2557569061113,0,0,0
2017-06-12,48.5506501365967,1,1,0
2017-06-12,71.7598352233877,1,0,0
2017-06-12,69.8688543972711,1,1,0
2017-06-12,49.0982874426103,0,1,0
2017-06-12,71.7980793995636,1,1,0
2017-06-12,55.7265260309848,1,0,0
2017-06-12,58.0735911685335,1,1,0
2017-06-12,40.7240451884923,0,0,0
2017-06-12,56.9869259100372,1,0,0
2017-06-12,79.7781123902016,1,1,0
2017-06-12,83.1798256611356,1,1,0
2017-06-12,62.3023769960238,0,0,0
2017-06-12,58.2416589861676,1,1,0
2017-06-12,65.8724631123592,1,1,0
2017-06-12,61.7231457421184,1,1,0
2017-06-12,72.6893315498335,0,0,0
2017-06-12,55.0601017941825,0,0,0
2017-06-12,63.8928092138472,1,0,0
2017-06-12,70.9163789883161,1,0,0
2017-06-12,58.1740343188008,1,0,0
2017-06-12,55.8543067535749,1,1,0
2017-06-12,64.6601646839786,0,0,0
2017-06-12,54.0431719832538,1,0,1
2017-06-12,57.3951526651905,0,0,0
2017-06-12,74.3557430049745,1,0,0
2017-06-12,65.9740667972858,1,0,0
2017-06-12,62.2842188220733,1,0,0
2017-06-12,40.5811304672977,0,1,0
2017-06-12,59.2838781581371,1,0,0
2017-06-12,48.3177861311925,1,1,0
2017-06-12,59.1352349595231,0,0,0
2017-06-12,67.8398934599048,1,0,0
2017-06-12,69.6287539568154,1,0,1
2017-06-12,50.48248753397,1,1,0
2017-06-12,41.9945514458102,0,0,1
2017-06-12,61.4825509937423,0,0,0
2017-06-12,65.4975759363658,0,0,0
2017-06-12,56.2436230904795,0,0,0
2017-06-12,50.8734459085975,1,0,0
2017-06-12,50.6594725859213,0,0,0
2017-06-12,60.9278436534578,1,1,0
2017-06-12,53.2407051479241,1,0,0
2017-06-12,58.6615214290994,1,1,0
2017-06-12,70.2823520539906,1,0,0
2017-06-12,64.6767361789813,1,0,0
2017-06-12,51.3735555453468,1,0,1
2017-06-12,48.6946099798253,1,0,0
2017-06-12,40.663682572735,1,0,0
2017-06-12,57.6060488055935,0,0,0
2017-06-12,54.6796534944317,1,0,0
2017-06-12,71.522104525031,1,0,0
2017-06-12,50.2608588673018,0,0,0
2017-06-12,73.2076107550926,1,0,0
2017-06-12,46.2516978582722,0,1,1
2017-06-12,58.8206918499883,1,0,0
2017-06-12,78.6448895416415,1,1,0
2017-06-12,55.7401132508609,1,0,0
2017-06-12,63.6411682676086,1,0,0
2017-06-12,53.1840405034931,1,0,0
2017-06-12,63.4189343499945,0,0,0
2017-06-12,52.2182295459284,0,1,0
2017-06-12,56.7450524023793,0,0,1
2017-06-12,53.4398681415733,0,1,1
2017-06-12,46.4496016917861,1,1,0
2017-06-12,52.3077689128385,0,1,0
2017-06-12,66.3209218816524,1,1,0
2017-06-12,58.9508116310209,1,0,0
2017-06-12,50.6280482982355,1,1,0
2017-06-12,59.0186323289167,1,1,1
2017-06-12,64.8316068826301,1,1,0
2017-06-12,60.0694678429463,1,1,0
2017-06-12,77.9880459418362,0,0,0
2017-06-12,65.7310512197453,1,0,0
2017-06-12,68.4926740201793,1,0,0
2017-06-12,64.0116675761519,1,0,0
2017-06-12,56.5460664669716,1,1,0
2017-06-12,60.811944519638,1,1,0
2017-06-12,68.9545303811976,1,0,0
2017-06-12,71.7087872449387,0,1,0
2017-06-12,42.2838827280159,0,0,0
2017-06-12,72.6444873312007,1,0,0
2017-06-12,62.9310124402282,1,1,0
2017-06-12,69.1507622963762,1,0,0
2017-06-12,65.2709837657712,1,0,0
2017-06-12,55.9995671508285,1,0,1
2017-06-12,43.198263681565,1,1,0
2017-06-12,59.8291667502918,1,0,0
2017-06-12,39.7948986736634,1,0,0
2017-06-12,76.6313656496455,1,1,0
2017-06-12,60.2739928681095,0,0,1
2017-06-12,72.1502395070702,1,0,0
2017-06-12,60.7391637989559,0,1,0
2017-06-12,45.2864253767502,0,1,0
2017-06-12,56.7862048171304,1,0,0
2017-06-12,51.2261427243836,0,1,0
2017-06-12,64.8422620986533,1,0,0
2017-06-12,47.1374132765363,0,0,0
2017-06-12,51.7772279936155,0,1,0
2017-06-12,69.0619471635475,0,1,0
2017-06-12,56.9427566641771,1,0,0
2017-06-12,72.8662594260332,1,0,0
2017-06-12,62.79664128735,1,0,0
2017-06-12,59.8529791479777,0,0,0
2017-06-12,63.6671690606721,1,1,0
2017-06-12,58.5643571663169,0,0,0
2017-06-12,46.229389895953,1,0,0
2017-06-12,53.2868253067082,0,0,0
2017-06-12,78.9365518910452,1,1,0
2017-06-12,63.0622727103938,1,1,0
2017-06-12,33.2515435566207,1,0,0
2017-06-12,64.4005439588851,1,0,0
2017-06-12,58.4459398891586,0,1,0
2017-06-12,59.1955209544547,0,0,0
2017-06-12,77.4282913372027,1,0,0
2017-06-12,54.4806431062987,1,0,0
2017-06-12,78.6400893310172,0,1,0
2017-06-12,60.1030749682328,1,0,0
2017-06-12,37.0823745944481,1,0,0
2017-06-12,42.0832033103077,1,0,0
2017-06-12,61.8135691945875,1,0,0
2017-06-12,60.6137814378442,1,0,0
2017-06-12,59.4863909804402,1,0,0
2017-06-12,75.8132366501485,1,0,0
2017-06-12,71.5447182457977,1,1,0
2017-06-12,73.6547276243979,1,0,0
2017-06-12,59.9407775502021,1,0,0
2017-06-12,61.1126673515198,0,0,0
2017-06-12,34.883693801696,1,1,0
2017-06-12,57.1549128788151,1,0,0
2017-06-12,68.1828751180966,1,1,0
2017-06-12,53.8920181007815,1,0,0
2017-06-12,65.7725086927419,1,0,0
2017-06-12,61.4542362852854,1,0,0
2017-06-12,64.0261985770698,1,0,0
2017-06-12,73.9681579288722,1,1,0
2017-06-12,67.2043861146168,1,0,0
2017-06-12,45.2737095481118,0,0,0
2017-06-12,69.9509123021324,0,0,0
2017-06-12,54.6547028544814,1,1,0
2017-06-12,74.1671644657142,1,0,0
2017-06-12,59.1257595018027,1,0,0
2017-06-12,54.8547647468457,1,0,0
2017-06-12,71.8368352491083,1,0,0
2017-06-12,59.1544364491036,0,1,0
2017-06-12,59.772810618044,1,0,0
2017-06-12,50.3679359879118,1,0,0
2017-06-12,66.2898640167913,1,0,0
2017-06-12,54.5252250416756,1,1,0
2017-06-12,63.8393942934125,1,0,0
2017-06-12,61.2952575710894,0,1,0
2017-06-12,51.7279432423416,0,1,0
2017-06-12,52.4404822566912,0,1,0
2017-06-12,53.0900556730578,1,0,1
2017-06-12,62.5072104805231,1,1,0
2017-06-12,45.0865565776524,1,0,0
2017-06-12,50.085797865917,1,1,0
2017-06-12,72.6466375296148,1,1,0
2017-06-12,53.6588361463132,1,0,0
2017-06-12,62.7920159616121,1,0,0
2017-06-12,73.9778139235697,1,0,0
2017-06-12,63.8388884349886,0,0,0
2017-06-12,58.4891481133815,0,0,0
2017-06-12,56.2104573823457,0,0,0
2017-06-12,69.1783331650801,0,0,0
2017-06-12,79.543881046152,0,0,0
2017-06-12,59.8492165960541,0,0,0
2017-06-12,49.706133829254,1,1,0
2017-06-12,62.7327152618045,1,0,1
2017-06-12,82.3143048654175,1,0,0
2017-06-12,51.4125974750319,1,1,0
2017-06-12,51.9475140242763,1,1,0
2017-06-12,59.5904268367532,0,0,0
2017-06-12,63.1384459937833,0,0,0
2017-06-12,34.5297476622516,1,1,0
2017-06-12,53.6359003330875,0,1,0
2017-06-12,55.041091768217,0,0,0
2017-06-12,58.2204668087289,1,1,0
2017-06-12,66.4526610495858,1,0,0
2017-06-12,54.5469694011561,1,0,0
2017-06-12,53.1932131159697,0,0,0
2017-06-12,69.655207306221,1,0,0
2017-06-12,55.7447730935532,1,1,0
2017-06-12,50.8997597412186,1,1,0
2017-06-12,80.6626964125256,0,0,0
2017-06-12,66.013821301282,0,0,0
2017-06-12,39.8924054945471,0,0,0
2017-06-12,71.4551756607645,1,1,0
2017-06-12,43.6026013555325,1,0,0
2017-06-12,46.3356015699849,0,0,0
2017-06-12,58.0134745386487,1,1,0
2017-06-12,55.5766486197422,1,0,0
2017-06-12,58.8986482724229,1,1,1
2017-06-12,68.1562931905325,0,1,1
2017-06-12,53.178897201142,0,0,0
2017-06-12,69.8953239564544,1,0,0
2017-06-12,43.024025810209,1,0,0
2017-06-12,72.0122927883119,1,0,0
2017-06-12,66.2935831069993,1,0,0
2017-06-12,53.0138976071226,1,0,0
2017-06-12,70.8968814518978,0,0,0
2017-06-12,52.0284506249434,0,0,0
2017-06-12,55.119456429247,0,0,0
2017-06-12,40.7494949661022,1,0,0
2017-06-12,30.6606198217668,1,0,0
2017-06-12,69.9341383403871,1,0,0
2017-06-12,52.7597079884479,0,0,0
2017-06-12,65.4890648081718,0,1,0
2017-06-12,51.5258661029875,0,1,0
2017-06-12,55.3984612787195,1,0,0
2017-06-12,63.550309055846,0,1,0
2017-06-12,63.9997135238257,0,0,0
2017-06-12,51.4665917081617,1,0,0
2017-06-12,73.0617782597405,1,0,0
2017-06-12,62.4272469749189,0,0,0
2017-06-12,56.4359080977547,0,0,0
2017-06-12,57.5809034545332,0,0,0
2017-06-12,45.2549240285176,0,0,0
2017-06-12,67.2311978898314,1,0,0
2017-06-12,68.1239397710213,1,1,0
2017-06-12,58.3927995121532,0,0,0
2017-06-12,75.3741734411096,1,0,0
2017-06-12,53.7776393101258,1,1,0
2017-06-12,53.6555127703274,1,0,0
2017-06-12,63.5655996848865,1,1,0
2017-06-12,61.1492184369622,0,1,0
2017-06-12,50.9399925467753,1,0,0
2017-06-12,58.2137241446919,1,0,0
2017-06-12,60.8928995893552,0,0,0
2017-06-12,74.765512014507,1,1,0
2017-06-12,71.0377795302781,1,0,0
2017-06-12,71.4786472907112,1,1,0
2017-06-12,56.613226148561,1,0,1
2017-06-12,50.4996712171265,0,0,0
2017-06-12,47.7004667524823,0,1,0
2017-06-12,51.4660170173797,1,0,0
2017-06-12,67.8779248852797,0,0,0
2017-06-12,63.3105103223709,1,1,0
2017-06-12,52.9025048103391,1,0,0
2017-06-12,50.5203115054636,1,0,0
2017-06-12,65.3273031062187,1,0,0
2017-06-12,85.1957908225288,1,0,0
2017-06-12,62.1450295874958,1,0,0
2017-06-12,68.3422613492507,1,0,1
2017-06-12,55.9881633623424,0,0,0
2017-06-12,61.072584359343,0,0,0
2017-06-12,43.1694802530071,1,0,0
2017-06-12,60.0545324403579,1,0,0
2017-06-12,84.1962476212156,1,0,0
2017-06-12,55.9461988774857,1,1,0
2017-06-12,46.4161736608487,1,1,0
2017-06-12,66.9980120179237,1,0,0
2017-06-12,65.7486829876068,1,1,0
2017-06-12,69.6412665214532,0,0,0
2017-06-12,63.1940230067797,1,0,0
2017-06-12,60.8036013033361,1,1,0
2017-06-12,58.8434073047262,1,0,0
2017-06-12,59.7099808162044,0,1,0
2017-06-12,49.3980526451396,1,0,0
2017-06-12,46.7694419727075,1,0,0
2017-06-12,62.0765078075038,1,0,0
2017-06-12,62.4253962713615,1,1,0
2017-06-12,43.3579780426543,1,0,0
2017-06-12,57.9266904022896,0,0,0
2017-06-12,55.8810205986813,0,0,0
2017-06-12,65.5389543469641,0,0,0
2017-06-12,81.0737976842375,0,0,1
2017-06-12,61.4246136987386,0,0,0
2017-06-12,65.1451959797818,1,0,0
2017-06-12,45.7277142630882,1,1,0
2017-06-12,64.7402808255149,1,1,0
2017-06-12,44.4421604291823,0,1,0
2017-06-12,53.8143003189708,0,1,0
2017-06-12,62.9981056500771,1,0,0
2017-06-12,66.3808625140487,1,0,0
2017-06-12,70.2449648886316,1,0,0
2017-06-12,61.7716153487986,0,1,0
2017-06-12,36.2485289930929,1,0,0
2017-06-12,62.5230041264153,0,1,0
2017-06-12,47.5201412431291,1,1,0
2017-06-12,59.2987802291196,1,0,0
2017-06-12,57.565108673126,1,0,0
2017-06-12,48.6800555666673,1,0,0
2017-06-12,66.0440500599525,1,0,1
2017-06-12,51.4543656126297,1,0,0
2017-06-12,67.4760141574803,0,0,0
2017-06-12,80.4066916682778,1,0,0
2017-06-12,52.679939137721,1,0,0
2017-06-12,52.0805356943679,0,0,0
2017-06-12,56.4569775264372,1,0,0
2017-06-12,70.9324773383985,0,0,0
2017-06-12,59.6321295256563,1,0,0
2017-06-12,56.7632636876791,1,0,0
2017-06-12,72.8969004389845,1,0,0
2017-06-12,85.2720589982216,0,0,0
2017-06-12,41.5693814120668,0,0,0
2017-06-12,60.0629806184485,0,0,0
2017-06-12,46.3760703556797,1,0,0
2017-06-12,64.7627962035843,1,0,0
2017-06-12,62.9502593949756,0,0,0
2017-06-12,48.192469535202,1,1,0
2017-06-12,57.8167185016031,1,0,0
2017-06-12,45.2267069634189,1,1,0
2017-06-12,56.943100859042,1,1,0
2017-06-12,61.0524603645771,1,0,0
2017-06-12,51.4243336169888,1,0,0
2017-06-12,57.414988574564,1,0,0
2017-06-12,65.6891423362922,1,0,0
2017-06-12,67.8328017473036,1,0,0
2017-06-12,79.5522757175543,0,0,0
2017-06-12,70.2673543072322,1,0,0
2017-06-12,61.4009980374239,0,0,0
2017-06-12,42.7516927184713,1,0,0
2017-06-12,43.4543373613604,0,0,0
2017-06-12,41.9068956297928,1,1,1
2017-06-12,66.20222051736,1,0,0
2017-06-12,61.1982437915443,1,0,0
2017-06-12,69.9734496986627,1,0,0
2017-06-12,44.0430285656564,1,1,0
2017-06-12,62.8145542799581,1,1,0
2017-06-12,80.421378747393,0,0,0
2017-06-12,55.9999908701835,1,0,0
2017-06-12,55.7148700788365,1,0,0
2017-06-12,68.6403228995672,1,0,0
2017-06-12,63.0709206402633,0,1,0
2017-06-12,36.7417530232641,1,0,0
2017-06-12,67.6687710103143,0,0,0
2017-06-12,54.7069483790003,1,1,0
2017-06-12,61.4266087855958,1,0,0
2017-06-12,59.5233166013562,0,0,0
2017-06-12,70.9758178865973,1,0,0
2017-06-12,67.6515335777764,1,0,0
2017-06-12,67.1382663093457,1,1,0
2017-06-12,66.2609245614369,0,1,0
2017-06-12,62.0430865920153,1,0,0
2017-06-12,62.0108300716699,1,1,0
2017-06-12,66.0667343639426,1,1,0
2017-06-12,62.7684314262707,1,0,0
2017-06-12,56.3750174573099,0,0,0
2017-06-12,40.4781025618592,1,1,0
2017-06-12,63.5817979281406,1,1,0
2017-06-12,59.7836044420488,1,0,0
2017-06-12,47.6528346814953,1,0,0
2017-06-12,56.2733769568456,1,0,0
2017-06-12,55.3097130770639,0,0,0
2017-06-12,56.1570517527,0,0,0
2017-06-12,49.853930313333,0,0,0
2017-06-12,65.013878150139,1,0,0
2017-06-12,62.3532880605771,0,0,0
2017-06-12,64.6669026513032,0,1,0
2017-06-12,66.7366580384828,1,0,0
2017-06-12,46.1734272153169,1,0,0
2017-06-12,60.4729448473487,0,0,0
2017-06-12,54.5079208452744,0,0,0
2017-06-12,69.3197307627615,1,0,0
2017-06-12,53.2160048845822,0,0,0
2017-06-12,77.0795691911449,1,0,0
