"visit_date","condition","time_spent_homepage_sec","clicked_article","clicked_like","clicked_share"
2018-01-24,"A1",59.3398466683226,0,1,0
2018-01-24,"A1",59.8345481893019,1,1,0
2018-01-24,"A1",58.7863669023891,1,0,0
2018-01-24,"A1",60.0544584245047,0,0,0
2018-01-24,"A1",57.5820399063526,1,0,0
2018-01-24,"A1",59.4554202997104,1,0,0
2018-01-24,"A1",57.6345315075574,1,0,0
2018-01-24,"A1",61.1728544124647,1,0,0
2018-01-24,"A1",58.1520539646282,1,0,0
2018-01-24,"A1",58.0462232628269,1,1,0
2018-01-24,"A1",59.2905806351312,0,0,0
2018-01-24,"A1",58.0775698565631,0,0,0
2018-01-24,"A1",58.6591626008811,1,0,0
2018-01-24,"A1",59.0929789261171,1,0,0
2018-01-24,"A1",61.102912983141,0,1,0
2018-01-24,"A1",59.0823327349862,0,1,0
2018-01-24,"A1",59.010990809895,1,0,0
2018-01-24,"A1",58.2351995058121,0,0,0
2018-01-24,"A1",58.4945244716112,0,0,0
2018-01-24,"A1",57.7732445978567,1,0,0
2018-01-24,"A1",59.8501232165791,1,0,0
2018-01-24,"A1",57.7240109989872,1,0,0
2018-01-24,"A1",59.7369594735494,1,0,0
2018-01-24,"A1",58.7518741592689,1,1,1
2018-01-24,"A1",59.0432220289691,1,1,0
2018-01-24,"A1",58.6212100899258,0,0,0
2018-01-24,"A1",59.3829538536134,0,0,0
2018-01-24,"A1",59.4824117596624,1,0,0
2018-01-24,"A1",58.0447363124476,1,0,0
2018-01-24,"A1",59.3327504119723,0,0,0
2018-01-24,"A1",58.5518457120753,0,0,0
2018-01-24,"A1",58.1589006269531,1,0,0
2018-01-24,"A1",59.3799468054597,0,0,0
2018-01-24,"A1",57.3859450241532,0,0,0
2018-01-24,"A1",59.2208867506451,1,0,0
2018-01-24,"A1",59.9841274138361,1,0,0
2018-01-24,"A1",60.7768237265117,0,0,0
2018-01-24,"A1",57.7257941042642,0,0,0
2018-01-24,"A1",59.60247924449,1,0,0
2018-01-24,"A1",59.5823734589252,0,1,0
2018-01-24,"A1",58.3138303064307,0,0,0
2018-01-24,"A1",59.6351425926789,1,0,0
2018-01-24,"A1",58.5803224824568,1,0,0
2018-01-24,"A1",58.691319468227,0,0,1
2018-01-24,"A1",60.8922847320278,0,1,0
2018-01-24,"A1",59.4819732016538,1,1,0
2018-01-24,"A1",56.7601899665432,1,1,0
2018-01-24,"A1",59.213548255247,0,0,0
2018-01-24,"A1",57.9234740987412,1,0,0
2018-01-24,"A1",58.7068953699465,1,0,0
2018-01-24,"A1",58.3470772195386,0,0,0
2018-01-24,"A1",59.9278153239823,0,0,0
2018-01-24,"A1",60.1672921376249,1,0,0
2018-01-24,"A1",58.1629650952831,0,0,0
2018-01-24,"A1",59.42533125997,0,0,0
2018-01-24,"A1",57.5953092780797,0,1,0
2018-01-24,"A1",58.4475832472111,0,0,0
2018-01-24,"A1",58.3146787218172,1,1,0
2018-01-24,"A1",59.8790227616187,0,0,0
2018-01-24,"A1",58.026223555267,1,0,0
2018-01-24,"A1",59.1634977135717,1,0,0
2018-01-24,"A1",59.436938345534,1,1,0
2018-01-24,"A1",60.5462012862769,1,0,0
2018-01-24,"A1",59.0953498117682,1,0,0
2018-01-24,"A1",59.6189567511578,0,0,0
2018-01-24,"A1",58.4496206105114,1,0,0
2018-01-24,"A1",58.5799732165765,0,0,0
2018-01-24,"A1",59.4466640874123,0,0,0
2018-01-24,"A1",60.0999202867642,1,0,0
2018-01-24,"A1",58.4168307978886,1,0,0
2018-01-24,"A1",59.0146604369486,0,1,0
2018-01-24,"A1",58.0830178078959,1,1,0
2018-01-24,"A1",59.5494326894177,0,0,0
2018-01-24,"A1",59.2861785155677,1,0,0
2018-01-24,"A1",59.2644131929975,1,0,0
2018-01-24,"A1",57.9561660271293,1,0,0
2018-01-24,"A1",59.4845462950318,1,1,0
2018-01-24,"A1",56.321740390494,1,1,0
2018-01-24,"A1",59.1761067333687,1,0,0
2018-01-24,"A1",58.8925294342915,0,1,0
2018-01-24,"A1",59.5436555157041,1,0,0
2018-01-24,"A1",60.488590823751,0,0,0
2018-01-24,"A1",58.8726773271224,0,0,0
2018-01-24,"A1",59.590477752485,1,1,0
2018-01-24,"A1",58.5832011625875,1,0,0
2018-01-24,"A1",60.1724880851186,1,1,0
2018-01-24,"A1",59.2274562291697,1,0,0
2018-01-24,"A1",58.4856694260974,1,0,0
2018-01-24,"A1",58.4722770619001,0,0,0
2018-01-24,"A1",57.38223176431,0,0,0
2018-01-24,"A1",59.9471869087359,0,0,0
2018-01-24,"A1",59.8301545847812,0,0,0
2018-01-24,"A1",57.6383918364924,1,0,0
2018-01-24,"A1",58.2038174550361,1,0,0
2018-01-24,"A1",60.0035850233021,1,0,0
2018-01-24,"A1",58.8599291851833,0,0,0
2018-01-24,"A1",58.9406082582076,1,0,0
2018-01-24,"A1",59.4345726246567,0,0,0
2018-01-24,"A1",59.5380190848021,1,0,0
2018-01-24,"A1",59.4901030243798,0,1,0
2018-01-24,"A1",57.5075727428111,0,0,0
2018-01-24,"A1",58.4264058333435,0,0,0
2018-01-24,"A1",58.5408922933475,1,0,0
2018-01-24,"A1",60.0386190402889,0,0,0
2018-01-24,"A1",57.9652886976689,0,0,0
2018-01-24,"A1",59.7878801222746,0,0,0
2018-01-24,"A1",58.9407877385292,0,0,0
2018-01-24,"A1",58.3072137672633,1,0,0
2018-01-24,"A1",57.2053402193192,0,0,0
2018-01-24,"A1",59.8392444800073,0,0,0
2018-01-24,"A1",58.1496152234415,1,1,0
2018-01-24,"A1",59.092321169311,0,0,1
2018-01-24,"A1",58.0681889500523,0,0,0
2018-01-24,"A1",60.2641770541211,0,0,1
2018-01-24,"A1",57.8350025913517,1,0,0
2018-01-24,"A1",59.2040895981659,1,0,0
2018-01-24,"A1",59.1277513104168,0,0,0
2018-01-24,"A1",59.7249234792004,1,0,0
2018-01-24,"A1",58.8252216025729,0,0,0
2018-01-24,"A1",59.2768913516183,1,0,0
2018-01-24,"A1",58.3468070684046,1,0,0
2018-01-24,"A1",58.4173201076624,0,0,0
2018-01-24,"A1",59.3058369504838,1,0,0
2018-01-24,"A1",57.2850919303514,1,0,0
2018-01-24,"A1",61.4475705564273,0,0,0
2018-01-24,"A1",59.49588479578,0,0,0
2018-01-24,"A1",59.9477582450365,1,0,0
2018-01-24,"A1",59.1730491719921,0,0,0
2018-01-24,"A1",60.0179500361309,0,0,0
2018-01-24,"A1",59.4665724270837,1,1,0
2018-01-24,"A1",58.9484088589424,0,1,0
2018-01-24,"A1",58.8921062926729,1,0,0
2018-01-24,"A1",58.2578990299211,1,0,0
2018-01-24,"A1",59.6605626166741,0,0,0
2018-01-24,"A1",59.3849366210383,0,0,0
2018-01-24,"A1",58.0714564876117,0,0,0
2018-01-24,"A1",60.323018995442,0,0,0
2018-01-24,"A1",58.3124789863997,1,0,0
2018-01-24,"A1",59.1143616580065,1,0,0
2018-01-24,"A1",59.1811967726721,0,0,0
2018-01-24,"A1",59.5890218205081,0,1,0
2018-01-24,"A1",59.2213375537262,0,1,0
2018-01-24,"A1",58.7630586366336,1,1,0
2018-01-24,"A1",59.6298758360722,1,0,0
2018-01-24,"A1",58.7318581678585,1,0,0
2018-01-24,"A1",57.0266781132494,1,0,0
2018-01-24,"A1",59.6989445800687,1,0,0
2018-01-24,"A1",58.091517456325,0,0,0
2018-01-24,"A1",58.4471407755033,0,0,0
2018-01-24,"A1",57.5395257900185,0,0,0
2018-01-24,"A1",59.3143042307626,1,0,0
2018-01-24,"A1",59.6715750253546,1,0,0
2018-01-24,"A1",59.1566996408895,1,0,1
2018-01-24,"A1",59.8032581630254,0,0,0
2018-01-24,"A1",58.2409361422293,0,0,0
2018-01-24,"A1",59.3667455093821,1,1,0
2018-01-24,"A1",58.1226677762474,0,0,0
2018-01-24,"A1",57.8734017662781,0,0,0
2018-01-24,"A1",58.8852600213423,0,0,0
2018-01-24,"A1",59.9947608998777,0,0,0
2018-01-24,"A1",57.5977918464384,0,0,0
2018-01-24,"A1",59.0370499003083,1,0,0
2018-01-24,"A1",59.3597426189807,1,1,0
2018-01-24,"A1",59.3233799207738,1,1,0
2018-01-24,"A1",58.3970480691251,1,0,0
2018-01-24,"A1",59.0742288337125,0,0,0
2018-01-24,"A1",59.3711380412195,1,1,0
2018-01-24,"A1",60.8443697603182,0,1,0
2018-01-24,"A1",59.3047086623339,0,0,0
2018-01-24,"A1",59.4451743440175,1,0,0
2018-01-24,"A1",59.2108580629921,0,0,0
2018-01-24,"A1",58.77482412301,1,0,0
2018-01-24,"A1",60.007670167372,1,0,0
2018-01-24,"A1",57.99116416621,0,0,0
2018-01-24,"A1",57.6950107914177,1,1,0
2018-01-24,"A1",58.1875240707485,1,0,0
2018-01-24,"A1",57.859603151082,0,0,0
2018-01-24,"A1",58.5189689605686,0,0,0
2018-01-24,"A1",59.2800719449807,0,0,0
2018-01-24,"A1",58.8139193335741,0,1,0
2018-01-24,"A1",58.2266044911511,0,0,0
2018-01-24,"A1",57.8361901838936,1,0,0
2018-01-24,"A1",58.005505647451,0,0,0
2018-01-24,"A1",59.6889562802471,0,0,0
2018-01-24,"A1",58.8935704952044,1,1,0
2018-01-24,"A1",57.4804151893144,1,0,0
2018-01-24,"A1",58.7061237090556,1,0,0
2018-01-24,"A1",58.5482083347146,1,0,0
2018-01-24,"A1",60.9879208642552,0,0,0
2018-01-24,"A1",58.0553796459853,1,0,0
2018-01-24,"A1",59.5171073718445,1,0,0
2018-01-24,"A1",58.559478373218,1,1,0
2018-01-24,"A1",59.0121420021826,1,0,0
2018-01-24,"A1",58.5747774030658,1,0,0
2018-01-24,"A1",57.4923356610431,0,0,0
2018-01-24,"A1",59.7615232338009,1,0,0
2018-01-24,"A1",57.5850211580152,0,0,0
2018-01-24,"A1",60.6731250915815,0,0,0
2018-01-24,"A1",59.8652281419112,1,0,0
2018-01-24,"A1",60.594601053813,0,0,0
2018-01-24,"A1",57.7440283725707,0,0,0
2018-01-24,"A1",58.0263087333597,1,0,0
2018-01-24,"A1",59.0922776217942,0,1,0
2018-01-24,"A1",59.6410318107189,0,1,0
2018-01-24,"A1",58.2282636063514,1,1,0
2018-01-24,"A1",60.2897808226739,1,0,0
2018-01-24,"A1",59.01949629788,1,1,0
2018-01-24,"A1",58.4216926582692,1,0,0
2018-01-24,"A1",57.5716206392347,1,0,0
2018-01-24,"A1",58.6333088714517,0,0,0
2018-01-24,"A1",59.559437804196,0,0,0
2018-01-24,"A1",59.5686390887163,0,0,0
2018-01-24,"A1",59.5515272067138,0,0,0
2018-01-24,"A1",58.9121731394304,1,0,0
2018-01-24,"A1",59.0867791612412,1,1,0
2018-01-24,"A1",59.3982553758513,0,0,0
2018-01-24,"A1",58.7511446949291,1,0,0
2018-01-24,"A1",58.1674120297774,0,0,0
2018-01-24,"A1",58.8491874996494,1,0,0
2018-01-24,"A1",60.6102650255666,0,0,0
2018-01-24,"A1",58.2948584807351,1,0,0
2018-01-24,"A1",58.474835397861,1,0,0
2018-01-24,"A1",60.2508720173578,1,0,0
2018-01-24,"A1",61.3790299595109,0,0,0
2018-01-24,"A1",58.1404420920865,0,0,0
2018-01-24,"A1",58.2754246221873,1,0,0
2018-01-24,"A1",60.5770726201341,1,1,0
2018-01-24,"A1",59.4963226468417,0,1,0
2018-01-24,"A1",55.7967639770129,1,1,0
2018-01-24,"A1",57.9973527259446,0,0,0
2018-01-24,"A1",58.2811211487647,1,0,1
2018-01-24,"A1",57.9785640090773,0,0,0
2018-01-24,"A1",58.6962762282375,1,1,0
2018-01-24,"A1",59.1473927223347,0,0,0
2018-01-24,"A1",59.7347470338558,1,1,0
2018-01-24,"A1",59.8241049658857,0,0,0
2018-01-24,"A1",60.0336546396172,1,0,0
2018-01-24,"A1",58.4886959541788,1,0,0
2018-01-24,"A1",60.1609920508825,0,0,0
2018-01-24,"A1",59.2659949705046,1,0,0
2018-01-24,"A1",58.6154922509962,1,0,0
2018-01-24,"A1",57.6766208572252,1,1,0
2018-01-24,"A1",60.6168194441057,1,0,0
2018-01-24,"A1",59.3747451752046,0,0,0
2018-01-24,"A1",60.2187056408615,1,0,1
2018-01-24,"A1",59.7122372400028,0,0,0
2018-01-24,"A1",57.812279925797,0,1,0
2018-01-24,"A1",59.0051734347862,0,0,0
2018-01-24,"A1",61.7398766282536,0,0,0
2018-01-24,"A1",60.476427401944,1,1,0
2018-01-24,"A1",59.8678985811144,0,1,0
2018-01-24,"A1",60.2182669429379,0,0,1
2018-01-24,"A1",58.2165272019841,0,0,0
2018-01-24,"A1",58.8684656174261,1,0,0
2018-01-24,"A1",58.6643984800251,0,0,0
2018-01-24,"A1",58.4103498556446,0,0,0
2018-01-24,"A1",60.0454765731452,1,0,0
2018-01-24,"A1",59.2852617734541,0,0,0
2018-01-24,"A1",58.7991558753868,0,0,0
2018-01-24,"A1",58.8894827813842,1,0,0
2018-01-24,"A1",59.3215612853794,0,0,0
2018-01-24,"A1",60.0490338584479,1,0,0
2018-01-24,"A1",58.8050391423312,1,1,0
2018-01-24,"A1",60.8566925039922,0,0,0
2018-01-24,"A1",58.4413207535854,1,0,0
2018-01-24,"A1",56.7200666909792,0,0,0
2018-01-24,"A1",60.1955740625375,0,0,0
2018-01-24,"A1",60.0677023117922,0,0,0
2018-01-24,"A1",60.4482167400609,1,1,0
2018-01-24,"A1",58.9212556344615,0,0,1
2018-01-24,"A1",57.9252781452097,1,0,0
2018-01-24,"A1",57.6032385144323,0,1,0
2018-01-24,"A1",60.3189443378388,1,0,0
2018-01-24,"A1",59.3753872288958,0,0,0
2018-01-24,"A1",58.8856179230456,0,0,0
2018-01-24,"A1",57.6663157218235,0,0,0
2018-01-24,"A1",59.0367611860505,1,0,0
2018-01-24,"A1",59.8132755618063,1,0,0
2018-01-24,"A1",58.9506881655579,1,0,0
2018-01-24,"A1",59.6286852608211,0,0,0
2018-01-24,"A1",59.3449247857641,1,0,0
2018-01-24,"A1",57.3800833153301,1,0,0
2018-01-24,"A1",60.3015601474506,0,0,0
2018-01-24,"A1",59.978927935581,0,1,0
2018-01-24,"A1",58.5632220997377,0,0,0
2018-01-24,"A1",58.9548086870742,0,0,0
2018-01-24,"A1",58.2603689236188,0,0,0
2018-01-24,"A1",59.049482058683,0,0,0
2018-01-24,"A1",58.1576797711913,0,1,1
2018-01-24,"A1",58.7308050713932,1,0,0
2018-01-24,"A1",58.7173524811554,1,0,0
2018-01-24,"A1",58.8716386281002,0,0,0
2018-01-24,"A1",57.6644433907822,1,0,0
2018-01-24,"A1",59.5254822263426,0,0,0
2018-01-24,"A1",58.4616645393993,0,0,0
2018-01-24,"A1",58.8893019749885,0,1,1
2018-01-24,"A1",58.2197603335489,1,0,0
2018-01-24,"A1",59.0511299316642,0,0,0
2018-01-24,"A1",58.8295767171035,0,0,0
2018-01-24,"A1",59.1358627436723,1,0,1
2018-01-24,"A1",57.5117767733895,0,0,0
2018-01-24,"A1",57.9223643990521,1,1,0
2018-01-24,"A1",59.3808018552712,1,1,0
2018-01-24,"A1",58.1447964357293,0,0,0
2018-01-24,"A1",57.9397155047077,1,1,0
2018-01-24,"A1",60.7892170512278,0,0,0
2018-01-24,"A1",59.3678984514036,0,0,0
2018-01-24,"A1",58.0562031910937,0,0,0
2018-01-24,"A1",58.7904501905954,1,0,0
2018-01-24,"A1",59.4904331428247,0,1,0
2018-01-24,"A1",60.3561856369457,1,1,0
2018-01-24,"A1",57.9657913695777,1,1,0
2018-01-24,"A1",60.9312387808267,0,0,0
2018-01-24,"A1",58.5150812077179,0,0,0
2018-01-24,"A1",58.3726934637571,0,0,0
2018-01-24,"A1",59.32126421755,1,0,0
2018-01-24,"A1",59.4383732528785,0,1,0
2018-01-24,"A1",58.5174878985183,1,0,0
2018-01-24,"A1",58.8699652888773,1,0,0
2018-01-24,"A1",59.5104837724803,1,0,0
2018-01-24,"A1",58.2313501026335,0,1,0
2018-01-24,"A1",59.1886374084777,0,0,0
2018-01-24,"A1",58.7549172533204,1,0,0
2018-01-24,"A1",57.473261362455,0,0,0
2018-01-24,"A1",57.7536377519979,0,0,0
2018-01-24,"A1",57.069894639065,1,1,0
2018-01-24,"A1",58.5923120957904,1,0,0
2018-01-24,"A1",58.69108600706,1,0,0
2018-01-24,"A1",59.2310621917997,1,0,0
2018-01-24,"A1",59.4660231052861,1,1,0
2018-01-24,"A1",58.7206210107214,1,1,0
2018-01-24,"A2",58.5753250646048,1,0,0
2018-01-24,"A2",61.0426213449135,0,1,0
2018-01-24,"A2",58.2802664415253,0,0,0
2018-01-24,"A2",57.8069775885212,0,0,0
2018-01-24,"A2",60.094651435594,0,0,0
2018-01-24,"A2",58.1333593593275,0,0,0
2018-01-24,"A2",59.78008602209,0,0,0
2018-01-24,"A2",59.0617440642039,1,0,0
2018-01-24,"A2",59.5849826763406,1,0,0
2018-01-24,"A2",58.5449248757433,1,0,0
2018-01-24,"A2",58.9423181103234,0,0,0
2018-01-24,"A2",57.9989520610748,0,0,0
2018-01-24,"A2",58.7710496443799,1,0,0
2018-01-24,"A2",58.883582811103,1,0,0
2018-01-24,"A2",60.1050884736759,1,0,0
2018-01-24,"A2",59.1484168981823,0,0,0
2018-01-24,"A2",57.9926193659566,1,0,0
2018-01-24,"A2",60.4321835668997,0,1,0
2018-01-24,"A2",58.4076616982999,1,0,0
2018-01-24,"A2",57.5489915490026,0,1,0
2018-01-24,"A2",57.5689551524308,0,1,0
2018-01-24,"A2",59.7161803889955,1,0,0
2018-01-24,"A2",58.1770673689771,0,0,0
2018-01-24,"A2",57.9214842372915,0,0,0
2018-01-24,"A2",58.4901159834619,1,0,1
2018-01-24,"A2",60.480915896565,0,0,0
2018-01-24,"A2",60.7257593689341,1,0,0
2018-01-24,"A2",60.0046342087562,0,0,0
2018-01-24,"A2",59.9106668459652,0,1,0
2018-01-24,"A2",57.7221577384379,1,1,0
2018-01-24,"A2",60.1694743351036,1,0,0
2018-01-24,"A2",58.381175583425,1,0,0
2018-01-24,"A2",59.500448132591,0,0,0
2018-01-24,"A2",60.6865963188983,1,0,0
2018-01-24,"A2",60.5688490790789,0,0,0
2018-01-24,"A2",59.0853438222683,0,0,0
2018-01-24,"A2",60.1180610259155,1,1,0
2018-01-24,"A2",60.42542953492,0,0,0
2018-01-24,"A2",58.2893801983822,1,0,0
2018-01-24,"A2",61.5680099590722,0,1,0
2018-01-24,"A2",60.026425881754,0,1,0
2018-01-24,"A2",58.5502523887978,1,0,0
2018-01-24,"A2",57.5877904309204,0,1,0
2018-01-24,"A2",59.3256900663412,0,0,0
2018-01-24,"A2",58.8856970689461,1,0,0
2018-01-24,"A2",59.1470935539428,1,0,0
2018-01-24,"A2",59.7808402804602,0,0,0
2018-01-24,"A2",60.4646955633616,1,0,0
2018-01-24,"A2",60.0893828256271,1,0,0
2018-01-24,"A2",59.5710140400725,0,1,0
2018-01-24,"A2",58.1723572877765,0,0,0
2018-01-24,"A2",59.6236797089458,0,0,0
2018-01-24,"A2",59.3815461694252,0,0,0
2018-01-24,"A2",59.71705729888,1,0,0
2018-01-24,"A2",58.7587647221421,1,0,0
2018-01-24,"A2",59.4787517937389,0,0,0
2018-01-24,"A2",57.9588007029647,1,0,0
2018-01-24,"A2",58.3034988882065,0,0,0
2018-01-24,"A2",56.8733777020832,0,0,0
2018-01-24,"A2",58.3682565507278,0,0,0
2018-01-24,"A2",59.5958858523432,1,0,0
2018-01-24,"A2",56.7144942614237,0,0,0
2018-01-24,"A2",58.4825006312724,1,0,0
2018-01-24,"A2",59.6363346411082,0,0,0
2018-01-24,"A2",58.2862726111464,0,1,0
2018-01-24,"A2",58.6717519683979,0,0,1
2018-01-24,"A2",60.0866404033928,1,0,0
2018-01-24,"A2",57.9767513082964,1,0,0
2018-01-24,"A2",58.7244609799157,1,0,0
2018-01-24,"A2",59.2929933324402,0,1,0
2018-01-24,"A2",58.7307627570934,1,0,0
2018-01-24,"A2",58.5878382796366,0,0,0
2018-01-24,"A2",58.9360225265423,0,0,0
2018-01-24,"A2",59.3367046898417,0,1,0
2018-01-24,"A2",58.4966554704003,0,0,0
2018-01-24,"A2",59.2221510054468,0,0,0
2018-01-24,"A2",60.0765655164097,0,0,0
2018-01-24,"A2",58.7396626443951,1,0,0
2018-01-24,"A2",58.9290871308941,1,0,0
2018-01-24,"A2",58.6667205225729,0,0,0
2018-01-24,"A2",58.5758993903812,1,0,0
2018-01-24,"A2",59.0037734225686,0,0,0
2018-01-24,"A2",59.1283953402472,1,1,0
2018-01-24,"A2",60.5395039404606,0,1,0
2018-01-24,"A2",58.8796639583869,1,0,0
2018-01-24,"A2",58.1054092063529,0,0,0
2018-01-24,"A2",57.751985138273,1,0,0
2018-01-24,"A2",58.6971029536487,1,0,0
2018-01-24,"A2",57.558612582238,1,0,0
2018-01-24,"A2",59.2958222999108,0,0,0
2018-01-24,"A2",59.5551551373955,0,0,1
2018-01-24,"A2",59.3973196060166,0,1,0
2018-01-24,"A2",59.3179369895699,0,1,0
2018-01-24,"A2",59.3386144595439,0,0,0
2018-01-24,"A2",58.7370137329944,1,0,0
2018-01-24,"A2",59.6670769731347,0,0,0
2018-01-24,"A2",58.5496556707578,0,0,0
2018-01-24,"A2",57.8831968317092,0,0,0
2018-01-24,"A2",59.0865994321907,0,1,0
2018-01-24,"A2",59.5816284714212,1,0,0
2018-01-24,"A2",60.1605206983468,0,1,0
2018-01-24,"A2",58.3106928319881,1,0,0
2018-01-24,"A2",59.876595556612,0,1,0
2018-01-24,"A2",58.9323117609188,0,0,0
2018-01-24,"A2",59.2995838239365,1,0,0
2018-01-24,"A2",59.9975331247241,1,0,0
2018-01-24,"A2",58.9517154151576,0,0,0
2018-01-24,"A2",60.4820990587177,1,0,0
2018-01-24,"A2",58.567935288907,0,1,0
2018-01-24,"A2",60.0529069280275,0,0,0
2018-01-24,"A2",57.9379144446071,1,0,0
2018-01-24,"A2",59.3119463282139,0,1,0
2018-01-24,"A2",57.6944979750357,0,0,0
2018-01-24,"A2",58.3630911076206,0,0,0
2018-01-24,"A2",57.9930486955501,1,0,0
2018-01-24,"A2",60.9302608335005,1,0,0
2018-01-24,"A2",58.7111070079382,0,0,0
2018-01-24,"A2",57.5508570266282,0,1,0
2018-01-24,"A2",59.3502208837668,1,1,0
2018-01-24,"A2",58.3429189946194,0,0,0
2018-01-24,"A2",60.100173675047,1,1,0
2018-01-24,"A2",58.6689640554278,0,0,0
2018-01-24,"A2",58.3562667763354,0,0,0
2018-01-24,"A2",58.2564090021544,1,0,0
2018-01-24,"A2",57.832771990502,0,0,0
2018-01-24,"A2",58.5681348860098,0,0,0
2018-01-24,"A2",60.5694603615507,1,1,0
2018-01-24,"A2",59.9048689362895,1,0,0
2018-01-24,"A2",61.9677074050873,1,0,0
2018-01-24,"A2",59.2492228067058,0,0,0
2018-01-24,"A2",58.9139257758548,0,0,0
2018-01-24,"A2",58.60887098759,1,0,0
2018-01-24,"A2",57.952484609509,0,0,0
2018-01-24,"A2",59.3041559896681,1,0,0
2018-01-24,"A2",58.371587833024,1,0,0
2018-01-24,"A2",61.1793518620886,0,0,0
2018-01-24,"A2",57.5676168860585,0,0,0
2018-01-24,"A2",59.2056727281969,1,1,0
2018-01-24,"A2",60.1859669479433,1,0,0
2018-01-24,"A2",59.5040383616145,1,0,0
2018-01-24,"A2",61.4580222561116,0,0,0
2018-01-24,"A2",58.8087151500035,0,0,0
2018-01-24,"A2",61.2432631962912,1,0,0
2018-01-24,"A2",59.3593044736845,1,0,0
2018-01-24,"A2",59.236644424764,1,0,0
2018-01-24,"A2",58.6053528965344,0,0,0
2018-01-24,"A2",59.5350747597903,1,0,0
2018-01-24,"A2",59.1547671406443,0,0,0
2018-01-24,"A2",60.2471117393461,0,0,0
2018-01-24,"A2",57.5727964040128,0,0,0
2018-01-24,"A2",57.837530460653,0,0,0
2018-01-24,"A2",58.84248491911,1,1,0
2018-01-24,"A2",60.1095476437951,1,0,0
2018-01-24,"A2",57.7137849725739,0,0,0
2018-01-24,"A2",58.4759591643716,0,1,0
2018-01-24,"A2",58.0969553338665,0,0,0
2018-01-24,"A2",59.6384761656536,0,0,0
2018-01-24,"A2",59.7733810506844,0,0,0
2018-01-24,"A2",60.0408284086157,1,1,1
2018-01-24,"A2",60.4412305701562,1,0,0
2018-01-24,"A2",58.9985019057964,1,0,0
2018-01-24,"A2",57.5230660881084,0,1,0
2018-01-24,"A2",57.5443060297464,0,0,0
2018-01-24,"A2",58.8546662957394,1,0,0
2018-01-24,"A2",59.6735744069567,1,1,0
2018-01-24,"A2",58.7881696057867,1,0,0
2018-01-24,"A2",61.1901650139838,0,1,0
2018-01-24,"A2",59.4174402441668,1,0,0
2018-01-24,"A2",60.6873052891788,1,0,0
2018-01-24,"A2",58.8383464676893,1,1,0
2018-01-24,"A2",58.6173120710764,0,1,0
2018-01-24,"A2",57.7896619316689,1,0,0
2018-01-24,"A2",58.9211325857235,0,0,0
2018-01-24,"A2",58.3334461861759,1,1,0
2018-01-24,"A2",58.9205814300779,0,0,0
2018-01-24,"A2",59.0553332286409,1,0,0
2018-01-24,"A2",60.6219907290874,0,1,0
2018-01-24,"A2",59.2634808324804,1,0,0
2018-01-24,"A2",59.7010950945214,1,0,0
2018-01-24,"A2",58.5344814948753,0,0,0
2018-01-24,"A2",59.2519065054877,1,0,0
2018-01-24,"A2",56.5306233124762,0,0,0
2018-01-24,"A2",59.1791711351128,0,0,1
2018-01-24,"A2",58.1751766513754,0,0,0
2018-01-24,"A2",59.0123385237967,0,0,0
2018-01-24,"A2",58.0321998165119,0,0,0
2018-01-24,"A2",58.3658834529872,0,1,0
2018-01-24,"A2",58.5485900455717,0,0,0
2018-01-24,"A2",57.516303552414,1,0,0
2018-01-24,"A2",57.8196251370874,0,0,0
2018-01-24,"A2",57.0034918199577,1,0,0
2018-01-24,"A2",60.8067711885629,1,0,0
2018-01-24,"A2",57.6168891156469,0,0,0
2018-01-24,"A2",59.2375795356838,0,1,0
2018-01-24,"A2",56.7023839339716,1,0,0
2018-01-24,"A2",59.6383388710276,0,0,0
2018-01-24,"A2",60.7403135805863,0,0,0
2018-01-24,"A2",57.9887753682832,1,1,0
2018-01-24,"A2",57.804119572632,1,1,0
2018-01-24,"A2",58.6049745030894,1,1,0
2018-01-24,"A2",58.9319551436539,1,0,1
2018-01-24,"A2",59.5118887994448,0,0,0
2018-01-24,"A2",58.7308321176287,0,0,0
2018-01-24,"A2",57.8194343236734,0,1,0
2018-01-24,"A2",58.7495955511622,0,0,1
2018-01-24,"A2",58.7737607921752,1,0,0
2018-01-24,"A2",59.4339400963351,0,0,0
2018-01-24,"A2",58.5709857907016,0,0,0
2018-01-24,"A2",60.6830266447145,0,1,0
2018-01-24,"A2",59.4351139624546,1,0,0
2018-01-24,"A2",58.526856682749,0,0,0
2018-01-24,"A2",57.6785383918852,0,0,0
2018-01-24,"A2",60.6161574720582,1,0,0
2018-01-24,"A2",60.4769587751183,1,1,0
2018-01-24,"A2",57.2431062335804,0,1,0
2018-01-24,"A2",58.549848790553,0,0,0
2018-01-24,"A2",59.0827875105313,1,0,0
2018-01-24,"A2",60.373494591786,1,1,0
2018-01-24,"A2",58.3675846478815,1,0,0
2018-01-24,"A2",58.5420652994838,0,0,0
2018-01-24,"A2",60.1261816868396,1,0,0
2018-01-24,"A2",59.5294531513477,1,0,0
2018-01-24,"A2",59.8967981565676,1,0,0
2018-01-24,"A2",59.4998537691568,0,0,0
2018-01-24,"A2",59.5319796982681,0,0,0
2018-01-24,"A2",58.9274538575527,0,0,0
2018-01-24,"A2",59.4489061597514,1,1,0
2018-01-24,"A2",60.2505154082496,0,1,1
2018-01-24,"A2",59.409134145478,0,0,0
