"visit_date","word_one","word_two","time_spent_homepage_sec","clicked_article","clicked_like","clicked_share"
2018-05-28,"tips","amazing",47.278351792595,1,1,0
2018-05-28,"tips","amazing",47.2145707138673,1,0,0
2018-05-28,"tips","amazing",48.1243851408749,0,0,0
2018-05-28,"tips","amazing",48.2313917633137,1,0,0
2018-05-28,"tips","amazing",47.9019614114956,1,0,0
2018-05-28,"tips","amazing",48.2312549784371,0,0,0
2018-05-28,"tips","amazing",49.8509840637282,1,0,0
2018-05-28,"tips","amazing",48.5059116826795,1,0,0
2018-05-28,"tips","amazing",49.4034534039008,1,0,0
2018-05-28,"tips","amazing",49.2432338666855,1,0,0
2018-05-28,"tips","amazing",48.3066435401031,1,0,0
2018-05-28,"tips","amazing",48.9686450654864,1,0,0
2018-05-28,"tips","amazing",49.0835364964122,1,1,0
2018-05-28,"tips","amazing",49.8788223378287,1,1,0
2018-05-28,"tips","amazing",48.1468750240755,0,1,0
2018-05-28,"tips","amazing",48.579711377711,0,0,0
2018-05-28,"tips","amazing",49.1523977948676,0,0,0
2018-05-28,"tips","amazing",45.5777553592921,1,0,0
2018-05-28,"tips","amazing",48.6017366036643,0,0,0
2018-05-28,"tips","amazing",47.6148078200785,0,1,0
2018-05-28,"tips","amazing",46.360937202355,1,0,0
2018-05-28,"tips","amazing",49.0304007418815,1,0,0
2018-05-28,"tips","amazing",48.7209774582941,1,0,0
2018-05-28,"tips","amazing",46.9336950949008,1,1,0
2018-05-28,"tips","amazing",48.1691236975033,1,0,0
2018-05-28,"tips","amazing",47.8106797587616,1,0,0
2018-05-28,"tips","amazing",48.5341539305584,1,0,0
2018-05-28,"tips","amazing",49.8050001859437,1,0,1
2018-05-28,"tips","amazing",49.027649586468,1,0,0
2018-05-28,"tips","amazing",48.3478509090502,0,0,0
2018-05-28,"tips","amazing",47.3244488876507,1,0,1
2018-05-28,"tips","amazing",49.9382033328264,1,0,0
2018-05-28,"tips","amazing",47.1186884119445,1,0,0
2018-05-28,"tips","amazing",46.377397146472,1,0,0
2018-05-28,"tips","amazing",48.2681054233023,1,0,0
2018-05-28,"tips","amazing",46.7574828339791,1,1,0
2018-05-28,"tips","amazing",48.3237554846777,0,1,0
2018-05-28,"tips","amazing",47.520613641014,1,1,0
2018-05-28,"tips","amazing",47.7339071565251,1,0,0
2018-05-28,"tips","amazing",46.8840780282717,1,0,0
2018-05-28,"tips","amazing",48.4693201616813,1,0,0
2018-05-28,"tips","amazing",47.6337476034156,1,0,0
2018-05-28,"tips","amazing",48.5041328685529,0,0,0
2018-05-28,"tips","amazing",48.2248949136532,0,0,0
2018-05-28,"tips","amazing",48.3521683648205,1,0,0
2018-05-28,"tips","amazing",48.6460408667599,1,0,0
2018-05-28,"tips","amazing",47.7636450712647,1,0,0
2018-05-28,"tips","amazing",49.1151797036322,1,0,1
2018-05-28,"tips","amazing",47.8047440063799,0,0,0
2018-05-28,"tips","amazing",49.640518457389,1,0,0
2018-05-28,"tips","amazing",49.8044031420657,1,0,0
2018-05-28,"tips","amazing",46.6805795432752,1,0,0
2018-05-28,"tips","amazing",47.5189797824803,1,1,0
2018-05-28,"tips","amazing",49.1196305670159,1,0,1
2018-05-28,"tips","amazing",47.0038175718968,0,0,0
2018-05-28,"tips","amazing",47.5606577561776,1,0,0
2018-05-28,"tips","amazing",48.0987823885779,0,0,0
2018-05-28,"tips","amazing",48.624610374898,0,1,0
2018-05-28,"tips","amazing",47.85668098927,0,1,0
2018-05-28,"tips","amazing",48.3100978572319,0,0,0
2018-05-28,"tips","amazing",48.7133379061941,0,0,0
2018-05-28,"tips","amazing",45.5506140766238,1,0,0
2018-05-28,"tips","amazing",48.107370915181,0,1,0
2018-05-28,"tips","amazing",48.5897693150611,1,0,0
2018-05-28,"tips","amazing",47.5684964720571,1,1,0
2018-05-28,"tips","amazing",48.4879244596715,0,0,0
2018-05-28,"tips","amazing",47.5007246075478,0,0,0
2018-05-28,"tips","amazing",47.7636627421729,0,1,0
2018-05-28,"tips","amazing",46.8744226575966,1,0,0
2018-05-28,"tips","amazing",49.0845326844681,1,0,0
2018-05-28,"tips","amazing",47.7158239415902,0,0,0
2018-05-28,"tips","amazing",46.3111666669251,0,0,0
2018-05-28,"tips","amazing",48.2115431617307,0,0,0
2018-05-28,"tips","amazing",47.0105421064891,0,0,0
2018-05-28,"tips","amazing",49.0202982350011,0,0,0
2018-05-28,"tips","amazing",49.2397225513958,0,0,0
2018-05-28,"tips","amazing",47.9177333391445,1,0,0
2018-05-28,"tips","amazing",48.6455682334044,1,0,0
2018-05-28,"tips","amazing",48.4389501698114,1,0,0
2018-05-28,"tips","amazing",47.5049227537556,0,1,0
2018-05-28,"tips","amazing",47.4502481539138,1,0,0
2018-05-28,"tips","amazing",48.3715412549015,1,0,1
2018-05-28,"tips","amazing",48.1784534165265,1,0,0
2018-05-28,"tips","amazing",48.8825009974094,1,0,0
2018-05-28,"tips","amazing",47.2282915806817,1,0,0
2018-05-28,"tips","amazing",47.3502368050627,0,0,0
2018-05-28,"tips","amazing",48.4355646941705,1,0,0
2018-05-28,"tips","amazing",48.3303219160888,1,0,0
2018-05-28,"tips","amazing",49.4075163725116,1,0,0
2018-05-28,"tips","amazing",47.7917881140718,0,0,0
2018-05-28,"tips","amazing",47.2535735018311,1,1,0
2018-05-28,"tips","amazing",47.1899802802153,1,0,0
2018-05-28,"tips","amazing",47.830316245436,0,0,1
2018-05-28,"tips","amazing",47.0827737590052,1,0,0
2018-05-28,"tips","amazing",49.2624371436143,0,0,0
2018-05-28,"tips","amazing",49.0600090446484,1,0,0
2018-05-28,"tips","amazing",48.8981520617083,1,0,0
2018-05-28,"tips","amazing",47.0881368434138,1,0,0
2018-05-28,"tips","amazing",48.4475596604057,1,0,0
2018-05-28,"tips","amazing",49.4257008419856,1,1,0
2018-05-28,"tips","amazing",47.5078351222625,0,0,0
2018-05-28,"tips","amazing",49.3776668267198,1,0,0
2018-05-28,"tips","amazing",47.8817737939547,1,0,0
2018-05-28,"tips","amazing",48.0864456315928,1,0,0
2018-05-28,"tips","amazing",46.477081057321,1,0,0
2018-05-28,"tips","amazing",47.3424257319473,1,0,0
2018-05-28,"tips","amazing",50.0788820580237,0,0,0
2018-05-28,"tips","amazing",48.7146903218366,1,0,0
2018-05-28,"tips","amazing",48.0053841612742,0,0,0
2018-05-28,"tips","amazing",47.8138962660801,1,0,0
2018-05-28,"tips","amazing",49.7147518685422,1,0,0
2018-05-28,"tips","amazing",46.2158805520451,0,1,0
2018-05-28,"tips","amazing",49.5916612286043,1,0,0
2018-05-28,"tips","amazing",49.893100099484,1,0,0
2018-05-28,"tips","amazing",48.0227225582062,1,0,0
2018-05-28,"tips","amazing",47.3438458174231,0,0,0
2018-05-28,"tips","amazing",48.8297674520354,1,0,0
2018-05-28,"tips","amazing",47.8952208343001,1,0,0
2018-05-28,"tips","amazing",49.5681233714778,1,0,0
2018-05-28,"tips","amazing",47.5518924938056,1,0,0
2018-05-28,"tips","amazing",47.842771062854,1,0,0
2018-05-28,"tips","amazing",48.8575525948046,1,0,0
2018-05-28,"tips","amazing",47.5883243681696,0,0,0
2018-05-28,"tips","amazing",48.8556678548497,1,0,0
2018-05-28,"tips","amazing",46.7408463840043,0,0,0
2018-05-28,"tips","amazing",48.3088898148591,1,0,0
2018-05-28,"tips","amazing",49.1860969224453,1,0,0
2018-05-28,"tips","amazing",49.2981700445889,1,1,0
2018-05-28,"tips","amazing",49.3943065639349,0,0,0
2018-05-28,"tips","amazing",48.0413281413754,1,0,0
2018-05-28,"tips","amazing",46.8510008772772,1,0,0
2018-05-28,"tips","amazing",50.1065320993659,1,0,0
2018-05-28,"tips","amazing",48.5631585846689,1,1,0
2018-05-28,"tips","amazing",48.1416239621553,1,0,0
2018-05-28,"tips","amazing",49.2554367371278,1,1,0
2018-05-28,"tips","amazing",46.1704226791219,0,0,0
2018-05-28,"tips","amazing",48.8453526596563,1,0,0
2018-05-28,"tips","amazing",47.7309304956804,1,1,0
2018-05-28,"tips","amazing",47.7031192054771,1,0,0
2018-05-28,"tips","amazing",47.6039284945281,1,0,0
2018-05-28,"tips","amazing",47.9314717309327,1,0,0
2018-05-28,"tips","amazing",48.6680633003375,0,0,0
2018-05-28,"tips","amazing",48.6126997449775,1,1,0
2018-05-28,"tips","amazing",47.4086365900303,0,0,0
2018-05-28,"tips","amazing",46.9107024383554,1,0,1
2018-05-28,"tips","amazing",48.7502724520888,0,1,0
2018-05-28,"tips","amazing",47.6539629335805,1,0,0
2018-05-28,"tips","amazing",47.8126163861267,1,0,0
2018-05-28,"tips","amazing",48.6360801917048,0,0,0
2018-05-28,"tips","amazing",49.3479250930858,1,0,0
2018-05-28,"tips","amazing",47.8836033062065,1,0,0
2018-05-28,"tips","amazing",44.8570278402243,0,1,0
2018-05-28,"tips","amazing",48.9657165447112,1,0,0
2018-05-28,"tips","amazing",46.612126783608,0,1,0
2018-05-28,"tips","amazing",48.0789064198297,1,0,0
2018-05-28,"tools","amazing",52.6597482638017,0,1,0
2018-05-28,"tools","amazing",54.0142260313969,1,1,0
2018-05-28,"tools","amazing",52.5995858432261,1,1,0
2018-05-28,"tools","amazing",54.9063775186638,1,1,0
2018-05-28,"tools","amazing",53.34791842884,0,0,0
2018-05-28,"tools","amazing",54.165046643921,1,1,0
2018-05-28,"tools","amazing",51.5470844395586,1,0,0
2018-05-28,"tools","amazing",52.23302230118,1,1,0
2018-05-28,"tools","amazing",54.7360103397185,1,0,0
2018-05-28,"tools","amazing",52.756236843138,1,1,0
2018-05-28,"tools","amazing",53.3268605544392,1,0,0
2018-05-28,"tools","amazing",52.3469414190122,1,0,0
2018-05-28,"tools","amazing",52.2935167491928,0,1,0
2018-05-28,"tools","amazing",52.2830622232495,1,0,0
2018-05-28,"tools","amazing",53.3749611831133,0,1,0
2018-05-28,"tools","amazing",53.2738016069701,1,0,0
2018-05-28,"tools","amazing",53.3399253561062,1,0,0
2018-05-28,"tools","amazing",52.3008559337787,0,1,0
2018-05-28,"tools","amazing",53.4432282506186,1,1,0
2018-05-28,"tools","amazing",53.6834863625896,0,1,0
2018-05-28,"tools","amazing",52.8880846107624,0,0,1
2018-05-28,"tools","amazing",52.4071171137987,1,1,1
2018-05-28,"tools","amazing",51.3623813724976,1,0,0
2018-05-28,"tools","amazing",53.7958766220124,1,0,0
2018-05-28,"tools","amazing",54.4686014926128,1,0,0
2018-05-28,"tools","amazing",52.2689521109803,0,0,0
2018-05-28,"tools","amazing",53.0837155369773,0,0,0
2018-05-28,"tools","amazing",51.6312065006813,1,0,0
2018-05-28,"tools","amazing",54.0565774370045,1,0,0
2018-05-28,"tools","amazing",52.4890416260194,1,0,0
2018-05-28,"tools","amazing",51.8454940561822,1,1,0
2018-05-28,"tools","amazing",52.9005955120545,1,0,0
2018-05-28,"tools","amazing",53.7373702206718,0,1,0
2018-05-28,"tools","amazing",53.065934553418,1,0,0
2018-05-28,"tools","amazing",54.6846212333128,0,0,0
2018-05-28,"tools","amazing",51.7542359294406,1,1,0
2018-05-28,"tools","amazing",53.2265510509533,0,0,0
2018-05-28,"tools","amazing",51.151549060723,1,0,0
2018-05-28,"tools","amazing",52.538538985661,0,0,0
2018-05-28,"tools","amazing",51.5582583626648,0,1,0
2018-05-28,"tools","amazing",52.368405281718,0,1,0
2018-05-28,"tools","amazing",54.5741049006358,1,0,1
2018-05-28,"tools","amazing",50.5324795046574,1,0,0
2018-05-28,"tools","amazing",52.8507769500534,1,0,0
2018-05-28,"tools","amazing",52.1301973025795,0,0,0
2018-05-28,"tools","amazing",53.1235777137118,1,1,0
2018-05-28,"tools","amazing",54.8259552783683,1,0,0
2018-05-28,"tools","amazing",53.5538139548313,1,0,0
2018-05-28,"tools","amazing",53.9278378407589,0,0,0
2018-05-28,"tools","amazing",53.7273525805428,1,1,0
2018-05-28,"tools","amazing",53.2178521442763,0,0,0
2018-05-28,"tools","amazing",52.133508028445,1,1,0
2018-05-28,"tools","amazing",52.8567252291218,1,0,0
2018-05-28,"tools","amazing",53.9386493017997,0,1,0
2018-05-28,"tools","amazing",53.6691716431333,1,0,0
2018-05-28,"tools","amazing",52.8138084496515,0,1,0
2018-05-28,"tools","amazing",54.1719328186898,1,1,1
2018-05-28,"tools","amazing",54.0892988791722,1,1,0
2018-05-28,"tools","amazing",53.5957377883467,1,1,0
2018-05-28,"tools","amazing",52.7360629270259,1,1,0
2018-05-28,"tools","amazing",52.865013750456,1,0,0
2018-05-28,"tools","amazing",53.6689646071158,0,1,0
2018-05-28,"tools","amazing",52.8453035784133,1,0,0
2018-05-28,"tools","amazing",54.019135567765,0,0,0
2018-05-28,"tools","amazing",52.0442185015775,1,0,0
2018-05-28,"tools","amazing",52.8852944086397,1,1,1
2018-05-28,"tools","amazing",54.0229488647753,1,0,0
2018-05-28,"tools","amazing",53.1880299990777,1,0,0
2018-05-28,"tools","amazing",52.7560736228395,1,1,0
2018-05-28,"tools","amazing",53.0030088647266,1,1,0
2018-05-28,"tools","amazing",53.9283562864863,1,1,0
2018-05-28,"tools","amazing",54.0005935882153,1,0,0
2018-05-28,"tools","amazing",52.8416783584441,1,1,0
2018-05-28,"tools","amazing",53.2946000587777,1,1,0
2018-05-28,"tools","amazing",52.1151295746251,1,0,0
2018-05-28,"tools","amazing",52.701707889067,1,1,0
2018-05-28,"tools","amazing",49.6848089127368,1,1,0
2018-05-28,"tools","amazing",53.1187524520708,1,0,0
2018-05-28,"tools","amazing",52.2924931750455,1,0,0
2018-05-28,"tools","amazing",52.1282269762081,0,1,0
2018-05-28,"tools","amazing",52.1224162092357,0,0,0
2018-05-28,"tools","amazing",52.4476800993969,0,1,0
2018-05-28,"tools","amazing",51.4489676662267,1,0,0
2018-05-28,"tools","amazing",53.0331212708227,0,0,0
2018-05-28,"tools","amazing",52.7699747261867,0,0,0
2018-05-28,"tools","amazing",53.1272026864426,0,0,0
2018-05-28,"tools","amazing",50.9999795932988,1,1,0
2018-05-28,"tools","amazing",52.2341103163151,0,0,0
2018-05-28,"tools","amazing",52.2700725937311,1,0,0
2018-05-28,"tools","amazing",55.0661856769776,1,0,0
2018-05-28,"tools","amazing",53.6130547601712,0,0,0
2018-05-28,"tools","amazing",52.3428546088888,1,0,0
2018-05-28,"tools","amazing",54.0494298044181,1,0,0
2018-05-28,"tools","amazing",53.511168913192,1,1,0
2018-05-28,"tools","amazing",53.8733174701867,0,1,0
2018-05-28,"tools","amazing",50.1245820344241,1,0,0
2018-05-28,"tools","amazing",51.0034694093025,0,1,0
2018-05-28,"tools","amazing",53.4941150849671,1,1,0
2018-05-28,"tools","amazing",53.0784280031086,0,0,0
2018-05-28,"tools","amazing",52.766797048865,1,0,0
2018-05-28,"tools","amazing",53.1933216046429,1,0,0
2018-05-28,"tools","amazing",54.6025708554928,1,0,0
2018-05-28,"tools","amazing",52.5861287901176,0,0,0
2018-05-28,"tools","amazing",53.0208722414854,1,0,0
2018-05-28,"tools","amazing",53.4407076257823,1,1,0
2018-05-28,"tools","amazing",50.4532477357667,1,0,0
2018-05-28,"tools","amazing",51.7675864105236,1,0,0
2018-05-28,"tools","amazing",52.855304984653,1,1,0
2018-05-28,"tools","amazing",55.4722270924624,0,0,0
2018-05-28,"tools","amazing",54.0377565796465,1,1,0
2018-05-28,"tools","amazing",52.956110760459,1,1,0
2018-05-28,"tools","amazing",51.6707382189536,1,0,0
2018-05-28,"tools","amazing",54.2725423581456,1,1,0
2018-05-28,"tools","amazing",52.8530252273237,0,0,0
2018-05-28,"tools","amazing",52.9487746418133,1,0,0
2018-05-28,"tools","amazing",52.1837715201867,1,1,0
2018-05-28,"tools","amazing",52.539163882541,0,1,0
2018-05-28,"tools","amazing",52.5019836841168,0,1,0
2018-05-28,"tools","amazing",53.1127657774339,1,1,0
2018-05-28,"tools","amazing",52.7908867305759,1,0,0
2018-05-28,"tools","amazing",52.5821842724157,0,0,1
2018-05-28,"tools","amazing",53.0135916396449,1,0,0
2018-05-28,"tools","amazing",53.3287296883102,1,0,0
2018-05-28,"tools","amazing",53.3973504113319,1,0,0
2018-05-28,"tools","amazing",51.0379237463593,1,1,0
2018-05-28,"tools","amazing",54.0995300973843,1,0,0
2018-05-28,"tools","amazing",52.7449304182903,1,0,0
2018-05-28,"tools","amazing",51.565161022819,1,0,0
2018-05-28,"tools","amazing",53.5749722244067,1,0,0
2018-05-28,"tools","amazing",55.0787972757648,1,0,0
2018-05-28,"tools","amazing",53.0688680250716,1,0,0
2018-05-28,"tools","amazing",52.6072336424857,1,0,0
2018-05-28,"tools","amazing",53.7509346883267,0,1,0
2018-05-28,"tools","amazing",51.2513201024857,1,1,0
2018-05-28,"tools","amazing",51.6171213009766,1,0,0
2018-05-28,"tools","amazing",52.5755386476458,1,1,0
2018-05-28,"tools","amazing",53.5234985495412,1,1,0
2018-05-28,"tools","amazing",52.9152845541086,1,0,0
2018-05-28,"tools","amazing",49.9855613650849,1,1,0
2018-05-28,"tools","amazing",53.5672178851774,1,0,0
2018-05-28,"tools","amazing",53.659634254968,0,0,0
2018-05-28,"tools","amazing",51.2943759735093,1,1,0
2018-05-28,"tools","amazing",54.0638787700848,0,1,0
2018-05-28,"tools","amazing",51.8646453299717,0,0,0
2018-05-28,"tools","amazing",52.9544256691108,1,0,0
2018-05-28,"tools","amazing",53.98753304084,1,0,0
2018-05-28,"tools","amazing",53.3840299913248,0,0,0
2018-05-28,"tools","amazing",52.0946922779613,1,1,0
2018-05-28,"tools","amazing",53.1437416361747,1,0,0
2018-05-28,"tools","amazing",52.3455417129096,1,1,1
2018-05-28,"tools","amazing",55.1404530331144,1,1,0
2018-05-28,"tools","amazing",52.5457202855546,1,0,0
2018-05-28,"tools","amazing",52.4863464919721,1,0,0
2018-05-28,"tools","amazing",52.1949042552961,1,0,0
2018-05-28,"tools","amazing",54.5229356259442,0,0,0
2018-05-28,"tools","amazing",52.4456382572373,0,0,0
2018-05-28,"tools","amazing",53.0860093856698,1,0,0
2018-05-28,"tools","amazing",52.5162977223661,0,0,0
2018-05-28,"tools","amazing",53.5025705036723,1,1,0
2018-05-28,"tools","amazing",52.1977279405019,1,0,0
2018-05-28,"tools","amazing",51.1306940195944,1,0,0
2018-05-28,"tools","amazing",53.3835876693003,1,0,0
2018-05-28,"tools","amazing",52.1187540527549,1,0,0
2018-05-28,"tools","amazing",52.4283547199915,0,1,0
2018-05-28,"tools","amazing",51.2479860784573,0,1,0
2018-05-28,"tools","amazing",52.9027350933992,1,0,0
2018-05-28,"tools","amazing",52.720534601916,1,0,0
2018-05-28,"tools","amazing",53.0125249790385,0,0,0
2018-05-28,"tools","amazing",52.8815304308572,1,0,0
2018-05-28,"tools","amazing",51.3058865869382,1,0,0
2018-05-28,"tools","amazing",52.7052109541637,0,1,0
2018-05-28,"tools","amazing",54.53035023541,1,0,0
2018-05-28,"tools","amazing",52.5601990538754,0,0,0
2018-05-28,"tools","amazing",52.1068329973375,1,0,0
2018-05-28,"tools","amazing",54.6426706176203,1,0,0
2018-05-28,"tools","amazing",52.4509974877399,1,0,0
2018-05-28,"tools","amazing",54.005420579613,1,1,0
2018-05-28,"tools","amazing",52.9816432954152,1,1,0
2018-05-28,"tools","amazing",55.0832133733645,1,1,0
2018-05-28,"tools","amazing",52.5705051072048,0,1,0
2018-05-28,"tools","amazing",54.479294897775,0,0,0
2018-05-28,"tools","amazing",53.2587754309724,1,0,0
2018-05-28,"tools","amazing",52.2011021643404,0,0,0
2018-05-28,"tools","amazing",53.27467456471,1,0,0
2018-05-28,"tools","amazing",53.6708901898216,0,0,0
2018-05-28,"tools","amazing",51.015509347685,1,1,0
2018-05-28,"tools","amazing",53.1211800695487,1,0,0
2018-05-28,"tools","amazing",53.6804198439559,1,0,0
2018-05-28,"tools","amazing",52.0597257747479,1,0,0
2018-05-28,"tools","amazing",51.3540435069244,0,1,0
2018-05-28,"tools","amazing",53.0835112410634,1,1,0
2018-05-28,"tools","amazing",54.8429293403088,1,0,0
2018-05-28,"tools","amazing",52.4461060462668,1,0,0
2018-05-28,"tools","amazing",53.0148671629392,1,0,1
2018-05-28,"tools","amazing",53.6333310407228,0,0,0
2018-05-28,"tools","amazing",53.7472121001219,1,1,0
2018-05-28,"tools","amazing",53.2081840037151,0,0,0
2018-05-28,"tools","amazing",52.7428671649755,0,0,0
2018-05-28,"tools","amazing",53.2615610885307,1,1,0
2018-05-28,"tools","amazing",53.2203601653865,0,1,1
2018-05-28,"tools","amazing",52.692440430599,1,0,0
2018-05-28,"tools","amazing",52.2730315210712,1,0,0
2018-05-28,"tools","amazing",53.1352075747202,1,1,0
2018-05-28,"tools","amazing",54.0864791161321,1,0,0
2018-05-28,"tools","amazing",54.4129879637849,0,0,0
2018-05-28,"tools","amazing",52.9475177382586,0,1,0
2018-05-28,"tools","amazing",53.5357572616783,1,0,0
2018-05-28,"tools","amazing",52.1558614019523,1,0,0
2018-05-28,"tools","amazing",51.4855907846864,1,0,0
2018-05-28,"tools","amazing",51.6050809162946,0,1,0
2018-05-28,"tools","amazing",51.5306566302754,0,0,0
2018-05-28,"tools","amazing",53.666700090548,1,0,0
2018-05-28,"tools","amazing",51.7186230507364,0,1,0
2018-05-28,"tools","amazing",52.0730578369483,1,0,0
2018-05-28,"tools","amazing",52.101448281441,1,0,0
2018-05-28,"tools","amazing",53.6539489824756,0,0,0
2018-05-28,"tools","amazing",53.9572881995534,0,1,0
2018-05-28,"tools","amazing",50.9183206130302,1,1,0
2018-05-28,"tools","amazing",51.8124965332491,0,0,0
2018-05-28,"tools","amazing",53.7476600590485,1,0,0
2018-05-28,"tools","amazing",53.7813969926013,1,1,0
2018-05-28,"tools","amazing",52.1261503394874,1,1,0
2018-05-28,"tools","amazing",51.375040165993,1,0,0
2018-05-28,"tools","amazing",52.7874846522563,1,0,0
2018-05-28,"tools","amazing",51.8972811984407,1,1,0
2018-05-28,"tools","amazing",53.186191887434,0,0,0
2018-05-28,"tools","amazing",52.3786491585024,1,0,0
2018-05-28,"tools","amazing",53.4695961746084,1,0,0
2018-05-28,"tools","amazing",54.8906485635521,1,1,0
2018-05-28,"tools","amazing",53.2613852573048,0,1,1
2018-05-28,"tools","amazing",52.5961606878707,1,1,0
2018-05-28,"tools","amazing",52.4308868016533,1,0,0
2018-05-28,"tools","amazing",52.8011472935819,1,0,0
2018-05-28,"tools","amazing",52.4841713346853,1,0,0
